Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
2024-01-05 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.63157894736842,1.8421052631579,8.21933896131182,0.396658942175535,0.0330941338531612,No,No,Normal,Safe,Stable
2024-01-05 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.68421052631579,1.57894736842105,8.20469760601684,0.395532826424116,0.0321164986798274,Yes,No,Normal,Safe,Stable
2024-01-05 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.73684210526316,1.31578947368421,8.19005625072186,0.394406710672698,0.0311388635064935,No,No,Normal,Safe,Stable
2024-01-05 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,5.78947368421053,1.05263157894737,8.17541489542687,0.393280594921279,0.0301612283331597,Yes,No,Normal,Safe,Stable
2024-01-05 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.8421052631579,0.789473684210527,8.16077354013189,0.39215447916986,0.0291835931598259,No,No,Normal,Safe,Stable
2024-01-05 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.89473684210526,0.526315789473684,8.14613218483691,0.391028363418442,0.028205957986492,Yes,No,Normal,Safe,Stable
2024-01-05 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.94736842105263,0.263157894736843,8.13149082954193,0.389902247667023,0.0272283228131582,No,No,Normal,Safe,Stable
2024-01-06 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6,0,8.11684947424694,0.388776131915604,0.0262506876398243,Yes,No,Normal,Safe,Stable
2024-01-06 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,1,8.34196547663558,0.369340996890161,0.108491322984311,No,No,Normal,Safe,Stable
2024-01-06 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,2,7.89981771142647,0.974918869675276,-0.0116402368466918,Yes,No,Normal,Safe,Stable
2024-01-06 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,3,8.1633578457544,0.431933365549716,0.060849954866487,No,No,Normal,Safe,Stable
2024-01-06 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6,4,8.01355267507584,0.949932994570949,0.019733637080908,Yes,No,Normal,Safe,Stable
2024-01-06 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,5,8.2362806195851,0.373087304820727,0.0285108908704859,No,No,Normal,Safe,Stable
2024-01-06 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,6.05263157894737,4.73684210526316,8.22560543269796,0.405658282643709,0.0257819205427229,Yes,No,Normal,Safe,Stable
2024-01-06 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.10526315789474,4.47368421052632,8.21493024581083,0.43822926046669,0.0230529502149599,No,No,Normal,Safe,Stable
2024-01-06 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6.15789473684211,4.21052631578947,8.20425505892369,0.470800238289672,0.0203239798871968,Yes,No,Normal,Safe,Stable
2024-01-06 09:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.21052631578947,3.94736842105263,8.19357987203655,0.503371216112654,0.0175950095594338,No,No,Normal,Safe,Stable
2024-01-06 10:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,6.26315789473684,3.68421052631579,8.18290468514942,0.535942193935636,0.0148660392316708,Yes,No,Normal,Safe,Stable
2024-01-06 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.31578947368421,3.42105263157895,8.17222949826228,0.568513171758617,0.0121370689039077,No,No,Normal,Safe,Stable
2024-01-06 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.36842105263158,3.15789473684211,8.16155431137515,0.601084149581599,0.0094080985761447,Yes,No,Normal,Safe,Stable
2024-01-06 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.42105263157895,2.89473684210526,8.15087912448801,0.633655127404581,0.00667912824838167,No,No,Normal,Safe,Stable
2024-01-06 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.47368421052632,2.63157894736842,8.14020393760087,0.666226105227562,0.00395015792061864,Yes,No,Normal,Safe,Stable
2024-01-06 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6.52631578947368,2.36842105263158,8.12952875071374,0.698797083050544,0.0012211875928556,No,No,Normal,Safe,Stable
2024-01-06 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.57894736842105,2.10526315789474,8.1188535638266,0.731368060873526,-0.00150778273490743,Yes,No,Normal,Safe,Stable
2024-01-06 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.63157894736842,1.8421052631579,8.10817837693946,0.763939038696508,-0.00423675306267047,No,No,Normal,Safe,Stable
2024-01-06 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.68421052631579,1.57894736842105,8.09750319005233,0.796510016519489,-0.0069657233904335,Yes,No,Normal,Safe,Stable
2024-01-06 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.73684210526316,1.31578947368421,8.08682800316519,0.829080994342471,-0.00969469371819654,No,No,Normal,Safe,Stable
2024-01-06 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.78947368421053,1.05263157894737,8.07615281627806,0.861651972165453,-0.0124236640459596,Yes,No,Normal,Safe,Stable
2024-01-06 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.8421052631579,0.789473684210527,8.06547762939092,0.894222949988434,-0.0151526343737226,No,No,Normal,Safe,Stable
2024-01-06 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,6.89473684210526,0.526315789473684,8.05480244250378,0.926793927811416,-0.0178816047014856,Yes,No,Normal,Safe,Stable
2024-01-06 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.94736842105263,0.263157894736843,8.04412725561665,0.959364905634398,-0.0206105750292487,No,No,Normal,Safe,Stable
2024-01-07 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7,0,8.03345206872951,0.99193588345738,-0.0233395453570117,Yes,No,Normal,Safe,Stable
2024-01-07 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,7,1,7.95490807755392,0.327978311835873,0.107966858166318,No,No,Normal,Safe,Stable
2024-01-07 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,7,2,8.05085480651595,0.947733670664634,0.0166248630359086,Yes,No,Normal,Safe,Stable
2024-01-07 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7,3,8.59227914569461,0.239617297390376,0.885593861749588,No,No,Normal,Safe,Stable
2024-01-07 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,7,4,7.95744467826432,0.966114230737984,0.0137339761589943,Yes,No,Normal,Safe,Stable
2024-01-07 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7,5,8.20904381651443,0.401638952412471,-0.00735960161864567,No,No,Normal,Safe,Stable
2024-01-07 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.05263157894737,4.73684210526316,8.21318538614024,0.401130388130705,-0.0067972238500023,Yes,No,Normal,Safe,Stable
2024-01-07 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.10526315789474,4.47368421052632,8.21732695576605,0.400621823848939,-0.00623484608135892,No,No,Normal,Safe,Stable
2024-01-07 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.15789473684211,4.21052631578947,8.22146852539187,0.400113259567173,-0.00567246831271555,Yes,No,Normal,Safe,Stable
2024-01-07 09:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.21052631578947,3.94736842105263,8.22561009501768,0.399604695285406,-0.00511009054407218,No,No,Normal,Safe,Stable
2024-01-07 10:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.26315789473684,3.68421052631579,8.22975166464349,0.39909613100364,-0.00454771277542881,Yes,No,Normal,Safe,Stable
2024-01-07 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,7.31578947368421,3.42105263157895,8.2338932342693,0.398587566721874,-0.00398533500678544,No,No,Normal,Safe,Stable
2024-01-07 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,7.36842105263158,3.15789473684211,8.23803480389511,0.398079002440108,-0.00342295723814206,Yes,No,Normal,Safe,Stable
2024-01-07 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,7.42105263157895,2.89473684210526,8.24217637352092,0.397570438158342,-0.00286057946949869,No,No,Normal,Safe,Stable
2024-01-07 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,7.47368421052632,2.63157894736842,8.24631794314673,0.397061873876576,-0.00229820170085532,Yes,No,Normal,Safe,Stable
2024-01-07 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.52631578947368,2.36842105263158,8.25045951277254,0.396553309594809,-0.00173582393221195,No,No,Normal,Safe,Stable
2024-01-07 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,7.57894736842105,2.10526315789474,8.25460108239835,0.396044745313043,-0.00117344616356858,Yes,No,Normal,Safe,Stable
2024-01-07 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.63157894736842,1.8421052631579,8.25874265202416,0.395536181031277,-0.000611068394925204,No,No,Normal,Safe,Stable
2024-01-07 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,7.68421052631579,1.57894736842105,8.26288422164997,0.395027616749511,-4.86906262818316E-05,Yes,No,Normal,Safe,Stable
2024-01-07 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,1,29.1,33.9,24.1,0.51,1,7.73684210526316,1.31578947368421,8.26702579127578,0.394519052467745,0.00051368714236154,No,No,Normal,Safe,Stable
2024-01-07 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,7.78947368421053,1.05263157894737,8.27116736090159,0.394010488185978,0.00107606491100491,Yes,No,Normal,Safe,Stable
2024-01-07 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.8421052631579,0.789473684210527,8.2753089305274,0.393501923904212,0.00163844267964828,No,No,Normal,Safe,Stable
2024-01-07 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.89473684210526,0.526315789473684,8.27945050015321,0.392993359622446,0.00220082044829166,Yes,No,Normal,Safe,Stable
2024-01-07 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,7.94736842105263,0.263157894736843,8.28359206977902,0.39248479534068,0.00276319821693503,No,No,Normal,Safe,Stable
2024-01-08 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8,0,8.28773363940483,0.391976231058914,0.0033255759855784,Yes,No,Normal,Safe,Stable
2024-01-08 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,8,1,8.29017202773091,0.361253707792268,0.112715820854729,No,No,Normal,Safe,Stable
2024-01-08 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,8,2,8.19710323359524,0.34801096781363,0.43853663326601,Yes,No,Normal,Safe,Stable
2024-01-08 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,8,3,8.44416188728113,0.25868515676112,0.933491330520624,No,No,Normal,Safe,Stable
2024-01-08 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8,4,8.03172093164991,0.292391668341295,0.861570568480544,Yes,No,Normal,Safe,Stable
2024-01-08 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8,5,8.7019343811375,0.394072515126432,-0.021907359187593,No,No,Normal,Safe,Stable
2024-01-08 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.05263157894737,4.73684210526316,8.6692334296046,0.394182520798599,-0.0194439802764795,Yes,No,Normal,Safe,Stable
2024-01-08 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,8.10526315789474,4.47368421052632,8.6365324780717,0.394292526470766,-0.0169806013653661,No,No,Normal,Safe,Stable
2024-01-08 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.1578947368421,4.21052631578947,8.6038315265388,0.394402532142933,-0.0145172224542526,Yes,No,Normal,Safe,Stable
2024-01-08 09:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.21052631578947,3.94736842105263,8.5711305750059,0.3945125378151,-0.0120538435431392,No,No,Normal,Safe,Stable
2024-01-08 10:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.26315789473684,3.68421052631579,8.538429623473,0.394622543487267,-0.00959046463202571,Yes,No,Normal,Safe,Stable
2024-01-08 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.31578947368421,3.42105263157895,8.5057286719401,0.394732549159434,-0.00712708572091225,No,No,Normal,Safe,Stable
2024-01-08 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,8.36842105263158,3.15789473684211,8.4730277204072,0.394842554831601,-0.00466370680979879,Yes,No,Normal,Safe,Stable
2024-01-08 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,8.42105263157895,2.89473684210526,8.4403267688743,0.394952560503768,-0.00220032789868534,No,No,Normal,Safe,Stable
2024-01-08 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.47368421052632,2.63157894736842,8.4076258173414,0.395062566175935,0.000263051012428121,Yes,No,Normal,Safe,Stable
2024-01-08 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,8.52631578947369,2.36842105263158,8.3749248658085,0.395172571848102,0.00272642992354158,No,No,Normal,Safe,Stable
2024-01-08 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.57894736842105,2.10526315789474,8.3422239142756,0.395282577520269,0.00518980883465503,Yes,No,Normal,Safe,Stable
2024-01-08 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.63157894736842,1.8421052631579,8.3095229627427,0.395392583192436,0.00765318774576849,No,No,Normal,Safe,Stable
2024-01-08 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.68421052631579,1.57894736842105,8.2768220112098,0.395502588864603,0.010116566656882,Yes,No,Normal,Safe,Stable
2024-01-08 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.73684210526316,1.31578947368421,8.2441210596769,0.39561259453677,0.0125799455679954,No,No,Normal,Safe,Stable
2024-01-08 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.78947368421053,1.05263157894737,8.211420108144,0.395722600208937,0.0150433244791089,Yes,No,Normal,Safe,Stable
2024-01-08 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.84210526315789,0.789473684210527,8.1787191566111,0.395832605881104,0.0175067033902223,No,No,Normal,Safe,Stable
2024-01-08 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.89473684210526,0.526315789473684,8.14601820507821,0.395942611553271,0.0199700823013358,Yes,No,Normal,Safe,Stable
2024-01-08 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,8.94736842105263,0.263157894736843,8.1133172535453,0.396052617225438,0.0224334612124492,No,No,Normal,Safe,Stable
2024-01-09 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9,0,8.08061630201241,0.396162622897605,0.0248968401235627,Yes,No,Normal,Safe,Stable
2024-01-09 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,9,1,8.49322312404801,0.338692398337935,0.106438261743821,No,No,Normal,Safe,Stable
2024-01-09 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9,2,8.69757590105992,0.304567554503301,0.448746335069641,Yes,No,Normal,Safe,Stable
2024-01-09 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9,3,8.26896913016414,0.296005293797162,0.886846333165271,No,No,Normal,Safe,Stable
2024-01-09 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9,4,8.03121428896354,0.942955928364106,0.00309617985516821,Yes,No,Normal,Safe,Stable
2024-01-09 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9,5,8.022725963492,0.388009896186646,-0.0226383014732053,No,No,Normal,Safe,Stable
2024-01-09 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.05263157894737,4.73684210526316,8.02863800527784,0.388150316245547,-0.02140919517782,Yes,No,Normal,Safe,Stable
2024-01-09 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.10526315789474,4.47368421052632,8.03455004706368,0.388290736304447,-0.0201800888824348,No,No,Normal,Safe,Stable
2024-01-09 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.1578947368421,4.21052631578947,8.04046208884952,0.388431156363348,-0.0189509825870496,Yes,No,Normal,Safe,Stable
2024-01-09 09:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.21052631578947,3.94736842105263,8.04637413063536,0.388571576422249,-0.0177218762916644,No,No,Normal,Safe,Stable
2024-01-09 10:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9.26315789473684,3.68421052631579,8.05228617242119,0.38871199648115,-0.0164927699962791,Yes,No,Normal,Safe,Stable
2024-01-09 11:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.31578947368421,3.42105263157895,8.05819821420703,0.388852416540051,-0.0152636637008939,No,No,Normal,Safe,Stable
2024-01-09 12:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9.36842105263158,3.15789473684211,8.06411025599287,0.388992836598951,-0.0140345574055087,Yes,No,Normal,Safe,Stable
2024-01-09 13:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.42105263157895,2.89473684210526,8.07002229777871,0.389133256657852,-0.0128054511101235,No,No,Normal,Safe,Stable
2024-01-09 14:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.47368421052632,2.63157894736842,8.07593433956455,0.389273676716753,-0.0115763448147382,Yes,No,Normal,Safe,Stable
2024-01-09 15:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9.52631578947369,2.36842105263158,8.08184638135039,0.389414096775654,-0.010347238519353,No,No,Normal,Safe,Stable
2024-01-09 16:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.57894736842105,2.10526315789474,8.08775842313623,0.389554516834555,-0.00911813222396778,Yes,No,Normal,Safe,Stable
2024-01-09 17:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,9.63157894736842,1.8421052631579,8.09367046492207,0.389694936893455,-0.00788902592858256,No,No,Normal,Safe,Stable
2024-01-09 18:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.68421052631579,1.57894736842105,8.0995825067079,0.389835356952356,-0.00665991963319733,Yes,No,Normal,Safe,Stable
2024-01-09 19:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,9.73684210526316,1.31578947368421,8.10549454849374,0.389975777011257,-0.0054308133378121,No,No,Normal,Safe,Stable
2024-01-09 20:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.78947368421053,1.05263157894737,8.11140659027958,0.390116197070158,-0.00420170704242688,Yes,No,Normal,Safe,Stable
2024-01-09 21:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.84210526315789,0.789473684210527,8.11731863206542,0.390256617129059,-0.00297260074704166,No,No,Normal,Safe,Stable
2024-01-09 22:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.89473684210526,0.526315789473684,8.12323067385126,0.39039703718796,-0.00174349445165643,Yes,No,Normal,Safe,Stable
2024-01-09 23:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,9.94736842105263,0.263157894736843,8.1291427156371,0.39053745724686,-0.000514388156271209,No,No,Normal,Safe,Stable
2024-01-10 00:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,10,0,8.13505475742294,0.390677877305761,0.000714718139114019,Yes,No,Normal,Safe,Stable
2024-01-10 01:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,10,1,8.06912333065749,0.966218556982871,7.37821486431308E-05,No,No,Normal,Safe,Stable
2024-01-10 02:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,10,2,7.89332224151262,0.994387844183064,0.0165975170400029,Yes,No,Normal,Safe,Stable
2024-01-10 03:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,10,3,8.20266745860949,0.270805366749972,0.935413051632334,No,No,Normal,Safe,Stable
2024-01-10 04:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,10,4,8.11027326910196,0.276464086210306,0.821860913288131,Yes,No,Normal,Safe,Stable
2024-01-10 05:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,10,5,8.67542545497252,0.346050006162386,-0.00660530256870836,No,No,Normal,Safe,Stable
2024-01-10 06:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,10.0526315789474,4.73684210526316,8.64621975376405,0.348712471484321,-0.00339433828848778,Yes,No,Normal,Safe,Stable
2024-01-10 07:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,10.1052631578947,4.47368421052632,8.61701405255559,0.351374936806257,-0.000183374008267194,No,No,Normal,Safe,Stable
2024-01-10 08:00:00,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,10.1578947368421,4.21052631578947,8.58780835134713,0.354037402128192,0.00302759027195339,Yes,No,Normal,Safe,Stable
